,Players,Cooperation Rate,Opponent Cooperation Rate,Last Move,Opponent Last Move,Penultimate Move,Opponent Penultimate Move,Penultimate + 1 Move,Opponent Penultimate + 1 Move,Copy Rate
24,Bully vs CyclerDC,0.5,0.5,D,D,C,C,D,D,0.0
25,Bully vs Defector,0.99,0.0,C,D,C,D,C,D,0.0
26,Bully vs SuspiciousTitForTat,0.5,0.5,C,C,C,D,D,D,0.0
27,Bully vs TitForTat,0.5,0.5,C,D,D,D,D,C,0.0
28,Bully vs WinShiftLoseStay,0.66,0.33,C,C,C,D,D,D,0.0
29,Bully vs WinStayLoseShift,0.33,0.67,C,C,D,D,D,C,0.0
30,Cooperator vs Alternator,1.0,0.5,C,C,C,D,C,C,0.5
31,Cooperator vs AntiTitForTat,1.0,0.01,C,D,C,D,C,D,0.01020408163265306
32,Cooperator vs Bully,1.0,0.0,C,D,C,D,C,D,0.0
33,Cooperator vs Cooperator,1.0,1.0,C,C,C,C,C,C,1.0
34,Cooperator vs CyclerDC,1.0,0.5,C,D,C,C,C,D,0.5
35,Cooperator vs Defector,1.0,0.0,C,D,C,D,C,D,0.0
36,Cooperator vs SuspiciousTitForTat,1.0,0.99,C,C,C,C,C,C,0.9897959183673469
37,Cooperator vs TitForTat,1.0,1.0,C,C,C,C,C,C,1.0
38,Cooperator vs WinShiftLoseStay,1.0,0.5,C,D,C,C,C,D,0.5
39,Cooperator vs WinStayLoseShift,1.0,1.0,C,C,C,C,C,C,1.0
40,CyclerDC vs Alternator,0.5,0.5,D,C,C,D,D,C,1.0
41,CyclerDC vs AntiTitForTat,0.5,0.51,D,D,C,C,D,D,0.01020408163265306
42,CyclerDC vs Bully,0.5,0.5,D,D,C,C,D,D,0.0
43,CyclerDC vs Cooperator,0.5,1.0,D,C,C,C,D,C,0.5
44,CyclerDC vs CyclerDC,0.0,1.0,D,C,D,C,D,C,0.0
45,CyclerDC vs Defector,0.5,0.0,D,D,C,D,D,D,0.5
46,CyclerDC vs SuspiciousTitForTat,0.5,0.49,D,C,C,D,D,C,0.9897959183673469
47,CyclerDC vs TitForTat,0.5,0.5,D,C,C,D,D,C,1.0
48,CyclerDC vs WinShiftLoseStay,0.5,0.5,D,C,C,D,D,D,0.5
49,CyclerDC vs WinStayLoseShift,0.5,0.5,D,D,C,D,D,C,0.5102040816326531
50,Defector vs Alternator,0.0,0.5,D,C,D,D,D,C,0.5
51,Defector vs AntiTitForTat,0.0,1.0,D,C,D,C,D,C,0.0
52,Defector vs Bully,0.0,0.99,D,C,D,C,D,C,0.01020408163265306
53,Defector vs Cooperator,0.0,1.0,D,C,D,C,D,C,0.0
54,Defector vs CyclerDC,0.0,0.5,D,D,D,C,D,D,0.5
55,Defector vs Defector,0.0,0.0,D,D,D,D,D,D,1.0
56,Defector vs SuspiciousTitForTat,0.0,0.0,D,D,D,D,D,D,1.0
57,Defector vs TitForTat,0.0,0.01,D,D,D,D,D,D,0.9897959183673469
58,Defector vs WinShiftLoseStay,0.0,0.0,D,D,D,D,D,D,1.0
59,Defector vs WinStayLoseShift,0.0,0.5,D,C,D,D,D,C,0.5
60,SuspiciousTitForTat vs Alternator,0.5,0.5,D,C,C,D,D,C,1.0
61,SuspiciousTitForTat vs AntiTitForTat,0.5,0.5,C,D,C,C,D,C,1.0
62,SuspiciousTitForTat vs Bully,0.5,0.5,C,C,D,C,D,D,1.0
63,SuspiciousTitForTat vs Cooperator,0.99,1.0,C,C,C,C,C,C,1.0
64,SuspiciousTitForTat vs CyclerDC,0.49,0.5,C,D,D,C,C,D,1.0
65,SuspiciousTitForTat vs Defector,0.0,0.0,D,D,D,D,D,D,1.0
66,SuspiciousTitForTat vs SuspiciousTitForTat,0.0,0.0,D,D,D,D,D,D,1.0
67,SuspiciousTitForTat vs TitForTat,0.5,0.5,D,C,C,D,D,C,1.0
68,SuspiciousTitForTat vs WinShiftLoseStay,0.0,0.0,D,D,D,D,D,D,1.0
69,SuspiciousTitForTat vs WinStayLoseShift,0.33,0.34,D,D,C,D,D,C,1.0
70,TitForTat vs Alternator,0.51,0.5,D,C,C,D,D,C,1.0
71,TitForTat vs AntiTitForTat,0.5,0.5,D,D,C,D,C,C,1.0
72,TitForTat vs Bully,0.5,0.5,D,C,D,D,C,D,1.0
73,TitForTat vs Cooperator,1.0,1.0,C,C,C,C,C,C,1.0
74,TitForTat vs CyclerDC,0.5,0.5,C,D,D,C,C,D,1.0
75,TitForTat vs Defector,0.01,0.0,D,D,D,D,D,D,1.0
76,TitForTat vs SuspiciousTitForTat,0.5,0.5,C,D,D,C,C,D,1.0
77,TitForTat vs TitForTat,1.0,1.0,C,C,C,C,C,C,1.0
78,TitForTat vs WinShiftLoseStay,0.67,0.66,C,C,D,C,C,D,1.0
79,TitForTat vs WinStayLoseShift,1.0,1.0,C,C,C,C,C,C,1.0
80,WinShiftLoseStay vs Alternator,0.5,0.5,C,C,C,D,D,C,0.5
81,WinShiftLoseStay vs AntiTitForTat,0.33,0.67,D,D,C,C,D,C,0.6632653061224489
82,WinShiftLoseStay vs Bully,0.33,0.66,C,C,D,C,D,D,0.673469387755102
83,WinShiftLoseStay vs Cooperator,0.5,1.0,D,C,C,C,D,C,0.5
84,WinShiftLoseStay vs CyclerDC,0.5,0.5,C,D,D,C,D,D,0.5102040816326531
85,WinShiftLoseStay vs Defector,0.0,0.0,D,D,D,D,D,D,1.0
86,WinShiftLoseStay vs SuspiciousTitForTat,0.0,0.0,D,D,D,D,D,D,1.0
87,WinShiftLoseStay vs TitForTat,0.66,0.67,C,C,C,D,D,C,0.336734693877551
88,WinShiftLoseStay vs WinShiftLoseStay,0.0,0.0,D,D,D,D,D,D,1.0
89,WinShiftLoseStay vs WinStayLoseShift,0.99,0.01,C,D,C,D,C,D,0.01020408163265306
90,WinStayLoseShift vs Alternator,0.5,0.5,D,C,C,D,C,C,0.5102040816326531
91,WinStayLoseShift vs AntiTitForTat,0.67,0.34,D,D,C,D,C,C,0.673469387755102
92,WinStayLoseShift vs Bully,0.67,0.33,C,C,D,D,C,D,0.6632653061224489
93,WinStayLoseShift vs Cooperator,1.0,1.0,C,C,C,C,C,C,1.0
94,WinStayLoseShift vs CyclerDC,0.5,0.5,D,D,D,C,C,D,0.5
95,WinStayLoseShift vs Defector,0.5,0.0,C,D,D,D,C,D,0.5
96,WinStayLoseShift vs SuspiciousTitForTat,0.34,0.33,D,D,D,C,C,D,0.336734693877551
97,WinStayLoseShift vs TitForTat,1.0,1.0,C,C,C,C,C,C,1.0
98,WinStayLoseShift vs WinShiftLoseStay,0.01,0.99,D,C,D,C,D,C,0.01020408163265306
99,WinStayLoseShift vs WinStayLoseShift,1.0,1.0,C,C,C,C,C,C,1.0
